"","aDC_xCell","Adipocytes_xCell","Astrocytes_xCell","B-cells_xCell","Basophils_xCell","CD4+_memory_T-cells_xCell","CD4+_naive_T-cells_xCell","CD4+_T-cells_xCell","CD4+_Tcm_xCell","CD4+_Tem_xCell","CD8+_naive_T-cells_xCell","CD8+_T-cells_xCell","CD8+_Tcm_xCell","CD8+_Tem_xCell","cDC_xCell","Chondrocytes_xCell","Class-switched_memory_B-cells_xCell","CLP_xCell","CMP_xCell","DC_xCell","Endothelial_cells_xCell","Eosinophils_xCell","Epithelial_cells_xCell","Erythrocytes_xCell","Fibroblasts_xCell","GMP_xCell","Hepatocytes_xCell","HSC_xCell","iDC_xCell","Keratinocytes_xCell","ly_Endothelial_cells_xCell","Macrophages_xCell","Macrophages_M1_xCell","Macrophages_M2_xCell","Mast_cells_xCell","Megakaryocytes_xCell","Melanocytes_xCell","Memory_B-cells_xCell","MEP_xCell","Mesangial_cells_xCell","Monocytes_xCell","MPP_xCell","MSC_xCell","mv_Endothelial_cells_xCell","Myocytes_xCell","naive_B-cells_xCell","Neurons_xCell","Neutrophils_xCell","NK_cells_xCell","NKT_xCell","Osteoblast_xCell","pDC_xCell","Pericytes_xCell","Plasma_cells_xCell","Platelets_xCell","Preadipocytes_xCell","pro_B-cells_xCell","Sebocytes_xCell","Skeletal_muscle_xCell","Smooth_muscle_xCell","Tgd_cells_xCell","Th1_cells_xCell","Th2_cells_xCell","Tregs_xCell","ImmuneScore_xCell","StromaScore_xCell","MicroenvironmentScore_xCell"
"P_1425",0,0,4.8689197304195e-22,2.15468257680593e-23,3.25352067872624e-06,2.55612346505613e-23,0,2.74709912693271e-22,4.27081692033418e-26,3.11986114994224e-07,0,0,0,1.14356808729885e-22,0,0,1.28899269306173e-23,0,2.37637384503667e-22,1.38751903223561e-22,0,2.78205171351106e-23,0,0,4.65874526308137e-22,1.20865592860612e-22,0,0,0,3.97342714817169e-23,0,2.63929408458324e-22,2.16393902306008e-22,2.93010807525776e-24,3.8274167845264e-09,0,0,1.07564048959276e-23,1.00559305999793e-06,0,6.16364242589111e-22,6.96722249057222e-23,7.63667707517011e-22,1.23740203072287e-24,2.77741138083332e-23,0,0,0,3.50612575726242e-22,0,2.03610382902213e-06,7.44179502215908e-23,1.96444763125011e-22,1.03874112187854e-27,9.15850281495461e-23,7.20270465943862e-22,2.73161102033164e-24,9.35734930514971e-24,4.55896421024142e-22,1.613576744114e-05,4.34872932932699e-23,3.65643921184774e-23,0,0,2.55161118968539e-09,2.32937263154069e-22,2.55161118968563e-09
"P_1412",0,0,0,7.0463198996219e-24,2.66723627719579e-06,4.45014067783472e-23,0,8.7770737651506e-23,0,1.72718085663434e-07,1.50885858292746e-22,0,0,1.43516731439101e-22,0,1.10042705200719e-21,0,0,0,1.75876778168317e-22,0,3.83997816852034e-22,2.16170343271531e-08,2.51874253902037e-23,1.42372003357133e-21,9.09598699460125e-25,2.24677633815887e-22,1.8690526987896e-22,7.08277506693227e-23,1.57627213065255e-23,0,2.81472065225688e-23,0,5.98217110665574e-24,1.66261343889685e-24,0,0,0,4.43313780008158e-07,1.79710826707191e-22,3.11225422004784e-22,1.38362236184648e-22,2.50238595443264e-06,3.00393162782487e-22,0,0,0,0,2.01559128773535e-22,4.23337117837443e-07,6.8032504172791e-07,0,1.120856886663e-21,0,0,4.77783195206659e-22,5.13022695099121e-24,1.37009628194806e-23,9.2084065469363e-23,3.38313819464351e-05,1.54014834217055e-23,0,0,1.2610239754657e-22,7.98190682207509e-22,7.11860016785665e-22,1.51005069899317e-21
"P_1401",5.80419233998596e-23,0,2.45955859114196e-22,2.32047036694372e-07,1.39457762606243e-06,0,1.23160994281048e-22,0,6.46709183386574e-07,4.03372047758918e-06,1.10115450568517e-23,8.50660440385906e-23,0,1.24062870990975e-23,1.78631660787884e-08,0,4.26345461291596e-07,3.04951234982787e-23,0,0,0,0,0,0,5.03808862363517e-22,0,9.98680733442472e-24,0,0,1.83938339604594e-24,1.24960290695495e-23,1.35879715958153e-23,2.12598658357519e-23,7.07756491876293e-09,5.33850804999773e-08,3.85978669476337e-25,1.5476548655405e-22,1.46336932190036e-24,5.40033732772157e-07,4.28283405235845e-22,1.14460981972079e-22,0,0,9.79464933801838e-23,1.21748182251196e-23,0,0,2.90873384585032e-23,0,0,1.3691665570598e-22,1.0312925652599e-23,7.07816417332927e-07,1.62890446068474e-07,0,1.52031039111864e-22,1.12520617018155e-08,1.00063814713206e-23,1.39526131267595e-22,1.25733874217483e-05,0,0,0,0,1.90288078129566e-07,2.51904431181759e-22,1.90288078129566e-07
"P_1358",0,0,1.27274559421379e-21,4.25528326651948e-25,0,1.41415446782639e-09,0,2.87748786207328e-08,0,2.12896809548939e-06,1.0019435477523e-10,6.81862587129559e-24,8.18309889759219e-09,2.68193181823791e-09,9.9991516069288e-09,8.16058517098555e-25,2.59476719395556e-08,0,4.55164948146486e-25,1.34878385884718e-22,2.6039404700594e-22,0,1.37582338269068e-22,4.75492685187842e-24,2.87851333641045e-21,1.66221308941823e-23,0,0,2.81119671223626e-23,6.0049162745489e-24,0,9.27772895228956e-23,0,0,0,0,1.23422589931734e-22,4.77490892862314e-24,2.63828605533351e-07,0,0,0,0,2.69747448751551e-22,8.54982408842953e-23,5.54545474288859e-24,5.70801147933284e-11,1.79897562702489e-22,0,0,1.81581603082326e-06,8.75468133730958e-11,3.35787650147255e-21,1.42701392074078e-07,0,1.98959514806162e-21,0,1.11294498626164e-23,0,4.95014793334885e-05,0,0,1.33608208488084e-23,8.37420810931357e-24,1.91832524138222e-08,1.56945369170819e-21,1.91832524138237e-08
"P_1352",4.87780192753635e-23,2.16523651123543e-22,4.49289457551512e-21,1.69343751835009e-23,4.20568541274151e-08,0,4.06063638937651e-23,1.13923138317718e-23,0,4.16392054285029e-07,1.60218952991715e-23,1.3627781719339e-23,3.01164642558408e-23,1.12471079674451e-22,8.1022142217984e-09,9.5135228210904e-23,3.78753180704417e-08,0,0,5.76235893198786e-23,0,0,1.31206857850017e-07,0,7.83916405241018e-23,9.90903796963032e-25,9.60768254410084e-23,0,0,1.82431776464772e-23,0,0,0,2.30037389721872e-24,3.47203394240793e-23,4.07198195139046e-25,0,0,0,0,0,0,3.9287847783071e-06,1.10842311918839e-22,0,7.3206689650864e-24,0,2.21892558658667e-24,0,9.59466786153464e-07,8.83793436510451e-06,0,0,6.34359060032868e-08,1.68309672290064e-22,1.84170417413669e-21,1.16224133453417e-23,1.86686081636755e-23,0,5.56513958632849e-05,1.13872588424218e-22,7.75925859496638e-24,1.9058308855972e-24,0,9.10115500434375e-23,1.47457645823823e-22,2.3846919586726e-22
"P_1327",2.61481434277734e-24,0,0,6.10134238186127e-24,7.50374452962724e-06,0,1.20216385934651e-22,5.07380967386037e-22,0,2.93126909251372e-06,1.26776593221854e-22,0,3.87408239078126e-22,4.27609882371768e-23,3.90023857367633e-24,6.56071951637648e-22,0,2.63222161980324e-22,1.67201300782646e-22,0,2.91481321940526e-22,6.76322421390795e-22,5.8518455773065e-19,1.43401538596566e-22,9.92450615663682e-22,0,8.53251412381104e-22,1.54845685996101e-22,1.02285689034991e-22,8.38760028752944e-23,8.44225349425925e-24,0,3.76861252176438e-23,3.79408635795723e-25,2.87394239811966e-08,0,0,5.68782097276256e-24,1.45734967161823e-06,0,5.00127283533179e-22,0,1.135133235887e-05,0,6.40822995783948e-23,1.03887922750173e-24,0,0,1.79160327325103e-22,0,9.8561878052719e-07,1.14221166386314e-23,1.19825092848313e-21,2.48407826930457e-08,1.11534110653415e-22,1.52098252960258e-21,9.3898591544068e-10,0,2.10822189296152e-22,1.72497283125314e-05,0,0,0,4.31210237160196e-22,1.91596159874657e-08,6.41965968802104e-22,1.91596159874663e-08
"P_1203",5.4794501648449e-23,0,5.59439250402525e-22,0,2.51551663012154e-06,4.59438396121079e-23,1.90733875882914e-22,0,3.25881936285011e-23,8.4827427550207e-07,0,1.51557079901944e-22,0,0,0,9.94175690336502e-23,0,1.66565619844418e-23,1.48462490846312e-22,2.30422136611121e-22,4.10575049872665e-22,0,0,4.54608124474029e-23,1.69466674043086e-22,0,0,0,0,5.66945616926697e-24,7.83969923740886e-23,2.19308304342988e-23,0,0,2.00964232855004e-23,7.29129550138166e-24,6.5925800334573e-08,1.5033094685204e-23,9.51601208645343e-07,0,1.86247900926417e-22,0,2.95146560670058e-05,3.17911802726289e-22,4.42555174325892e-23,0,0,4.43284622162854e-23,0,9.44864074207489e-08,2.75587315183541e-06,3.21271452929543e-23,6.00267588943411e-07,3.25924941991551e-08,2.79258123886476e-22,9.44005437904359e-22,0,0,0,2.05196438737757e-22,7.92003277639566e-23,0,0,4.33300203840515e-23,4.36388555583712e-22,2.90020861957875e-22,7.26409417541587e-22
"P_1164",0,0,1.11785626538973e-21,0,2.47775870346185e-06,4.235309683286e-23,0,1.09343737034601e-22,6.34861828071858e-23,0,0,0,0,3.60949645036911e-22,4.95676843019962e-24,0,2.24451687833225e-23,1.18360044511609e-22,0,1.8041723101957e-23,0,8.2013347522071e-23,2.50424174258531e-22,0,9.39555063071269e-22,1.53419926528352e-22,0,0,1.84526583755305e-19,2.54373777182545e-23,0,0,1.09760699632653e-22,1.24852570492718e-24,0,1.50697364610147e-24,0,0,8.12969920484157e-07,2.21648199282875e-22,4.5887757661539e-23,3.3804916164988e-23,1.98106454871455e-21,0,0,0,0,4.39372122833866e-21,0,0,0,4.70601136904309e-23,0,1.57586103421693e-08,0,1.66509262769905e-21,0,0,1.58301883249301e-22,3.42609682136605e-05,0,1.42930478388866e-21,0,0,3.09933852910589e-21,4.69777531535635e-22,3.56911606064152e-21
"P_1155",1.70503426701199e-22,0,0,1.27987112159739e-23,6.67734479599649e-06,9.06078117078456e-23,2.29159838337475e-22,6.29352041392621e-22,1.76003820456288e-07,8.89297187640287e-07,1.98633104084837e-22,0,1.43702534618066e-21,9.80807491122901e-23,8.68420305543988e-23,0,1.65891802818835e-22,0,2.38293809770899e-22,3.21793184839254e-22,2.8317318181238e-22,5.42167255078445e-23,6.57352435503313e-19,9.49154661654033e-23,1.06594985090314e-21,0,7.83411621666954e-22,1.10065581604304e-22,0,0,3.85970685911393e-23,0,0,0,1.06415548361443e-09,0,7.3159903041143e-26,0,1.78181386838992e-06,0,1.50324870379414e-21,2.77534416706818e-22,5.75871843268782e-06,2.24567213571987e-23,0,0,0,0,4.41935309630673e-22,0,1.62175170337908e-07,0,7.49598884650524e-22,8.6425319974633e-08,0,5.41585252532338e-23,0,0,3.31863359230451e-22,2.11455141762691e-05,2.93391180890609e-23,8.76549734097156e-23,1.66567834835354e-22,0,7.09436989078262e-10,6.74561516357761e-22,7.09436989078937e-10
"P_1145",5.85229664198039e-19,0,3.58040866957463e-22,9.62966412516468e-08,5.90089277468094e-06,0,0,3.560748976033e-22,4.33082891316851e-07,4.62044554129511e-06,0,5.59496401845543e-23,9.0870692877409e-23,4.51101209704196e-22,1.88898990179734e-23,4.58033546655e-22,3.11508299419419e-07,9.59247300228859e-23,1.69074010575864e-22,1.53309866672368e-23,0,0,4.85184050519681e-23,5.14315411287284e-23,0,0,7.04905822723948e-23,5.31807583650056e-23,0,0,0,1.28034081895138e-22,6.40454534557381e-24,6.69033142483573e-24,1.11315060289918e-07,1.4904546695172e-17,2.69421821953216e-27,0,6.90054916080703e-07,0,0,0,9.86329492658304e-06,0,1.350826888728e-23,1.32664356524898e-23,1.48542012452618e-26,1.40659190911973e-22,3.05104136270993e-21,2.02002020353458e-25,1.45762756514042e-06,0,4.43019334675411e-22,2.39165146169158e-07,8.24245371440352e-23,2.89583391370345e-22,0,0,0,1.46626931898792e-21,0,0,4.39967300342524e-23,0,1.38407801027712e-07,0,1.38407801027712e-07
"P_1104",1.87518451575247e-22,0,8.382240035574e-21,0,0,5.16120451406655e-10,0,0,4.11477823647873e-08,0,2.10322182315298e-09,0,6.26736639887943e-28,9.28780043194654e-27,2.27064473627851e-09,3.46004976677114e-23,0,1.04970079522054e-24,0,1.77420635934677e-22,2.92926730075855e-22,0,6.11855570441458e-23,3.79405140998821e-24,0,0,8.59399420604567e-23,0,1.24395940226212e-23,7.56075887535866e-24,8.47560733021345e-23,2.99007598737368e-22,0,5.91215473508907e-24,8.92594849394114e-23,0,0,0,5.6369310184741e-07,0,0,3.63240417531587e-23,2.22512504352191e-21,3.16624873936629e-22,0,0,4.97951339436311e-10,0,0,0,8.00256384450374e-07,0,0,1.12224305302209e-07,0,7.12471058397258e-22,8.3425193048551e-26,5.76659443423124e-23,0,6.73084998228539e-05,2.16209694681524e-24,9.92384553780383e-09,9.51941261656055e-09,0,3.77125146407637e-22,1.46463365037927e-22,5.23588511445565e-22
"P_1079",0,0,0,4.77265730958035e-25,1.83126631926963e-06,2.60788612784247e-23,1.56525046760933e-22,0,8.9030191568144e-07,1.07307495645656e-06,0,1.65587899202806e-22,2.15529258394176e-22,0,0,0,8.86963787299563e-24,0,0,0,0,3.29813906891429e-22,0,0,4.57484538345795e-22,5.43036671857247e-22,0,2.95708379018244e-23,3.94961419195293e-22,0,0,0,1.99246792527552e-23,2.11882689664887e-23,0,4.42898430825988e-24,7.28755626579634e-08,2.28933357095697e-23,4.51851397925218e-07,0,0,0,2.71398659431367e-05,0,0,0,0,1.381460354097e-22,1.61664686496637e-22,4.16630250652957e-07,0,1.0604364652629e-23,3.20583115707604e-21,2.38230729985333e-07,1.29390963889918e-22,0,9.68429494785572e-24,2.81022792303525e-24,4.66650870589241e-22,9.75087574966379e-06,2.82487510290567e-23,0,0,3.04921879251125e-22,5.30459862487687e-22,2.28742269172897e-22,7.59202131660584e-22
"P_1066",6.35523891052598e-22,0,0,0,3.02845069713612e-06,1.86824424503874e-23,9.05217076705273e-23,4.42970613326839e-22,0,2.86779283670391e-06,4.18477265678606e-23,4.02221698534647e-23,1.40961224659109e-22,3.19925704453038e-22,0,6.58660004848289e-22,0,7.53720163567154e-23,6.88293888345022e-23,9.9570906589441e-23,1.31616983322749e-22,8.8155319137016e-23,0,0,0,0,0,0,0,1.63381361914444e-23,1.17814238646626e-22,1.00005874768929e-22,1.34982905608804e-22,1.78586811127273e-24,0,1.77009846819145e-24,0,0,6.57795563402281e-07,0,0,0,3.03463410010468e-22,5.1742566133628e-22,0,1.24638496093329e-24,0,2.11263288849413e-23,0,6.22386415024794e-23,5.39896895535125e-22,3.37200290782252e-23,2.89845647028034e-21,4.39161086037736e-08,0,1.10999952288625e-21,0,1.7134099521756e-24,1.51059415040677e-22,5.37666695822567e-05,4.67357085814164e-23,2.69495537543222e-22,2.2139254123224e-22,0,5.28034141707087e-22,6.58084916613744e-23,5.93842633368462e-22
"P_1017",0,0,0,1.50605618992876e-07,8.26514100391968e-07,0,0,0,7.96517226291609e-07,2.76979138230196e-06,1.90570975158139e-24,8.94354105724925e-09,9.53921324598855e-24,4.4524466185671e-23,5.79000982129607e-08,0,1.01181810651243e-07,0,1.50195563850603e-23,3.01700145619797e-22,0,0,7.59544117998113e-23,0,0,5.16456482523335e-23,0,0,1.30394662955608e-23,2.12328114790737e-23,8.47269937843872e-23,2.24086266413381e-22,0,2.71963537364967e-23,0,1.71293825760692e-25,5.30673193124509e-22,7.16355673209197e-08,1.98842745430297e-07,0,1.37118536778833e-22,2.76496243949242e-24,1.24312126838026e-21,1.06043751636781e-22,2.95302443962758e-22,3.84285492075284e-26,0,0,0,0,2.2301320626814e-06,1.34717304163497e-24,3.49668953360335e-21,4.72182976079544e-08,0,1.68261512831446e-21,9.9047041530782e-10,9.87670609453605e-25,2.43592496843184e-22,7.72284032974523e-05,2.05698461838027e-23,0,4.27021091755143e-23,0,1.06366106700084e-07,0,1.06366106700084e-07
