"Study","N","Expression","Age_Median","Age_IQR","Age_NA","Female","Male","Sex_NA","Cancer_Type","Treatment_Type","No_Response","Response","No_Progression","Progressed","PFS_Median","PFS_IQR","Alive","Dead","OS_Median","OS_IQR"
"ICB_Ascierto__Kidney__PD-(L)1__F",4,"TPM",NA,NA,4,4,0,0,"Kidney","PD-1/PD-L1",3,1,0,0,NA,NA,0,0,NA,NA
"ICB_Ascierto__Kidney__PD-(L)1__M",7,"TPM",NA,NA,7,0,7,0,"Kidney","PD-1/PD-L1",4,3,0,0,NA,NA,0,0,NA,NA
"ICB_Cloughesy__Brain__PD-(L)1__F",17,"TPM",63.3,10.4,0,17,0,0,"Brain","PD-1/PD-L1",14,0,0,17,2.4,0.4,4,13,8.8,7
"ICB_Cloughesy__Brain__PD-(L)1__M",11,"TPM",63.2,11.3,0,0,11,0,"Brain","PD-1/PD-L1",7,1,1,10,3.6,7.6,4,7,13,7.6
"ICB_Damrauer__Bladder__PD-(L)1__F",34,"TPM",70.5,11,0,34,0,0,"Bladder","PD-1/PD-L1",24,8,6,27,2.1,3.8,14,20,6.3,6.3
"ICB_Damrauer__Bladder__PD-(L)1__M",56,"TPM",70,13.2,0,0,56,0,"Bladder","PD-1/PD-L1",45,9,4,52,2.1,3,19,37,5.2,10.6
"ICB_Fehrenbacher__Lung__PD-(L)1__F",27,"TPM",NA,NA,27,27,0,0,"Lung","PD-1/PD-L1",18,3,1,26,2.7,2.8,7,20,15.8,24.7
"ICB_Fehrenbacher__Lung__PD-(L)1__M",68,"TPM",NA,NA,68,0,68,0,"Lung","PD-1/PD-L1",38,11,4,64,4.1,7.4,9,59,10.7,19.5
"ICB_Gide__Melanoma__PD-(L)1__F",15,"TPM",63,13.5,0,15,0,0,"Melanoma","PD-1/PD-L1",5,9,6,9,25.2,37.5,10,5,29.7,41.3
"ICB_Gide__Melanoma__PD-(L)1__M",26,"TPM",66.5,21.8,0,0,26,0,"Melanoma","PD-1/PD-L1",14,10,6,20,4.8,16.6,7,19,18.4,26.5
"ICB_Hugo__Melanoma__PD-(L)1__F",8,"TPM",60,10.8,0,8,0,0,"Melanoma","PD-1/PD-L1",4,4,0,0,NA,NA,5,3,14.3,8.6
"ICB_Hugo__Melanoma__PD-(L)1__M",19,"TPM",61,16.5,0,0,19,0,"Melanoma","PD-1/PD-L1",9,10,0,0,NA,NA,10,9,14.4,21.4
"ICB_Hwang__Lung__PD-(L)1__F",6,"TPM",NA,NA,6,6,0,0,"Lung","PD-1/PD-L1",5,0,0,6,1.6,2.7,2,4,5.8,4.7
"ICB_Hwang__Lung__PD-(L)1__M",15,"TPM",NA,NA,15,0,15,0,"Lung","PD-1/PD-L1",8,3,3,12,2.3,8,5,10,9.2,7
"ICB_Jerby_Arnon__Melanoma__PD-(L)1__F",49,"TPM",NA,NA,49,49,0,0,"Melanoma","PD-1/PD-L1",27,19,14,35,3.3,8.3,0,0,NA,NA
"ICB_Jerby_Arnon__Melanoma__PD-(L)1__M",56,"TPM",NA,NA,56,0,56,0,"Melanoma","PD-1/PD-L1",26,24,19,37,6.5,11.8,0,0,NA,NA
"ICB_Jung__Lung__PD-(L)1__F",5,"TPM",62,8,0,5,0,0,"Lung","PD-1/PD-L1",4,1,1,4,1.4,4.9,0,0,NA,NA
"ICB_Jung__Lung__PD-(L)1__M",22,"TPM",63,9,0,0,22,0,"Lung","PD-1/PD-L1",15,7,5,17,2.1,5.3,0,0,NA,NA
"ICB_Liu__Melanoma__IO+combo__F",20,"TPM",NA,NA,20,20,0,0,"Melanoma","IO+combo",9,10,6,14,5,27.7,8,12,15,25.8
"ICB_Liu__Melanoma__IO+combo__M",27,"TPM",NA,NA,27,0,27,0,"Melanoma","IO+combo",17,7,4,23,3.1,11,8,19,14,23.7
"ICB_Liu__Melanoma__PD-(L)1__F",30,"TPM",NA,NA,30,30,0,0,"Melanoma","PD-1/PD-L1",16,12,9,21,3.6,12.6,15,15,18.6,15.7
"ICB_Liu__Melanoma__PD-(L)1__M",44,"TPM",NA,NA,44,0,44,0,"Melanoma","PD-1/PD-L1",18,23,16,28,7.9,19,28,16,19,18.3
"ICB_Mariathasan__Bladder__PD-(L)1__F",42,"TPM",NA,NA,42,42,0,0,"Bladder","PD-1/PD-L1",19,6,0,0,NA,NA,9,33,6.5,12.1
"ICB_Mariathasan__Bladder__PD-(L)1__M",153,"TPM",NA,NA,153,0,153,0,"Bladder","PD-1/PD-L1",72,36,0,0,NA,NA,58,95,9.2,15.7
"ICB_Mariathasan__Kidney__PD-(L)1__F",10,"TPM",NA,NA,10,10,0,0,"Kidney","PD-1/PD-L1",10,0,0,0,NA,NA,4,6,8.2,8.9
"ICB_Mariathasan__Kidney__PD-(L)1__M",57,"TPM",NA,NA,57,0,57,0,"Kidney","PD-1/PD-L1",27,9,0,0,NA,NA,16,41,7,11.6
"ICB_Mariathasan__Liver__PD-(L)1__M",5,"TPM",NA,NA,5,0,5,0,"Liver","PD-1/PD-L1",4,0,0,0,NA,NA,1,4,3.1,4.7
"ICB_Mariathasan__Lung__PD-(L)1__F",2,"TPM",NA,NA,2,2,0,0,"Lung","PD-1/PD-L1",1,0,0,0,NA,NA,1,1,15.4,4.9
"ICB_Mariathasan__Lung__PD-(L)1__M",8,"TPM",NA,NA,8,0,8,0,"Lung","PD-1/PD-L1",3,1,0,0,NA,NA,4,4,15.4,8.9
"ICB_Mariathasan__Unknown__PD-(L)1__F",4,"TPM",NA,NA,4,4,0,0,"Unknown","PD-1/PD-L1",1,1,0,0,NA,NA,1,3,2,5
"ICB_Mariathasan__Unknown__PD-(L)1__M",15,"TPM",NA,NA,15,0,15,0,"Unknown","PD-1/PD-L1",5,6,0,0,NA,NA,6,9,9.6,16.1
"ICB_Mariathasan__Ureteral__PD-(L)1__F",10,"TPM",NA,NA,10,10,0,0,"Ureteral","PD-1/PD-L1",4,3,0,0,NA,NA,5,5,12.1,18.1
"ICB_Mariathasan__Ureteral__PD-(L)1__M",16,"TPM",NA,NA,16,0,16,0,"Ureteral","PD-1/PD-L1",9,2,0,0,NA,NA,3,13,10.3,9.8
"ICB_Miao1__Kidney__PD-(L)1__F",9,"TPM",66,6,0,9,0,0,"Kidney","PD-1/PD-L1",4,2,7,2,2.8,12,2,7,14.2,20.4
"ICB_Miao1__Kidney__PD-(L)1__M",24,"TPM",63,7.5,0,0,24,0,"Kidney","PD-1/PD-L1",14,8,18,6,3.1,10.1,8,16,11.7,13.3
"ICB_Nathanson__Melanoma__CTLA4__F",13,"TPM",58,13,0,13,0,0,"Melanoma","CTLA4",8,5,0,0,NA,NA,3,10,14.4,24
"ICB_Nathanson__Melanoma__CTLA4__M",11,"TPM",62,15.5,0,0,11,0,"Melanoma","CTLA4",6,5,0,0,NA,NA,5,6,24,30
"ICB_Padron__Pancreas__PD-(L)1__F",19,"TPM",63,13,0,19,0,0,"Pancreas","PD-1/PD-L1",8,1,2,17,6.1,7.1,5,14,9.8,10
"ICB_Padron__Pancreas__PD-(L)1__M",26,"TPM",62,11,0,0,26,0,"Pancreas","PD-1/PD-L1",12,2,4,22,5.6,5.6,6,20,9.4,11.4
"ICB_Prat__HNC__PD-(L)1__M",5,"TPM",59,15,0,0,5,0,"HNC","PD-1/PD-L1",2,2,3,2,2.7,10.2,0,0,NA,NA
"ICB_Prat__Lung__PD-(L)1__F",8,"TPM",53,14.2,0,8,0,0,"Lung","PD-1/PD-L1",7,0,0,8,2.7,1.9,0,0,NA,NA
"ICB_Prat__Lung__PD-(L)1__M",27,"TPM",61,16.5,0,0,27,0,"Lung","PD-1/PD-L1",11,10,10,17,4.6,5.3,0,0,NA,NA
"ICB_Prat__Melanoma__PD-(L)1__F",7,"TPM",68,10.5,0,7,0,0,"Melanoma","PD-1/PD-L1",5,2,1,6,2.6,1,0,0,NA,NA
"ICB_Prat__Melanoma__PD-(L)1__M",18,"TPM",54.5,15.8,0,0,18,0,"Melanoma","PD-1/PD-L1",10,8,6,12,3.8,5.7,0,0,NA,NA
"ICB_Ravi__Lung__IO+combo__F",12,"TPM",59.5,11.5,0,12,0,0,"Lung","IO+combo",5,7,2,9,5.8,10.2,6,6,14.4,7.8
"ICB_Ravi__Lung__IO+combo__M",4,"TPM",75.5,11,0,0,4,0,"Lung","IO+combo",0,4,4,0,19.4,2.3,4,0,19.4,2.3
"ICB_Ravi__Lung__PD-(L)1__F",70,"TPM",63,15,1,70,0,0,"Lung","PD-1/PD-L1",30,26,19,44,4.3,7.9,36,32,10.9,14.6
"ICB_Ravi__Lung__PD-(L)1__M",60,"TPM",67,12.2,0,0,60,0,"Lung","PD-1/PD-L1",32,19,8,47,3.5,8.3,26,31,9.4,15.4
"ICB_Rittmeyer__Lung__PD-(L)1__F",125,"TPM",NA,NA,125,125,0,0,"Lung","PD-1/PD-L1",79,18,10,115,2.8,4.8,40,85,11.1,17.4
"ICB_Rittmeyer__Lung__PD-(L)1__M",219,"TPM",NA,NA,219,0,219,0,"Lung","PD-1/PD-L1",142,35,20,199,1.6,5.6,67,152,10.7,16.7
"ICB_Roh__Melanoma__CTLA4__F",7,"TPM",50,12.5,0,7,0,0,"Melanoma","CTLA4",3,3,0,0,NA,NA,4,3,29.3,22.5
"ICB_Roh__Melanoma__CTLA4__M",9,"TPM",61,13,0,0,9,0,"Melanoma","CTLA4",8,1,0,0,NA,NA,7,2,27.5,17.6
"ICB_Snyder__Ureteral__PD-(L)1__F",3,"TPM",78,6,0,3,0,0,"Ureteral","PD-1/PD-L1",2,0,0,3,2,1.3,0,3,3.8,5.7
"ICB_Snyder__Ureteral__PD-(L)1__M",22,"TPM",66,11.8,0,0,22,0,"Ureteral","PD-1/PD-L1",8,8,6,16,2.6,15,8,14,13.5,14.5
"ICB_Van_Allen__Melanoma__CTLA4__F",14,"TPM",53,12,0,14,0,0,"Melanoma","CTLA4",11,1,1,13,2.5,2.1,2,12,7.1,21.5
"ICB_Van_Allen__Melanoma__CTLA4__M",28,"TPM",67.5,19,0,0,28,0,"Melanoma","CTLA4",19,8,5,23,4,7.9,11,17,21.7,28.6
"ICB_Zhao__Brain__PD-(L)1__M",17,"TPM",59,23,0,0,17,0,"Brain","PD-1/PD-L1",7,10,6,9,6,8.1,8,9,13.1,5.2
