"","Dataset","Cancer_Type","Time_to_event_outcome","Response_outcome","Patients","Treatments"
"1","Abacus__Bladder__PD-(L)1","Bladder","NA","NR: 23, R: 17, NA: 44",84,"PD-1/PD-L1"
"2","Ascierto__Kidney__PD-(L)1","Kidney","NA","NR: 7, R: 4",11,"PD-1/PD-L1"
"3","Auslander__Melanoma__CTLA4","Melanoma","NA","NR: 6, R: 0",6,"CTLA4"
"4","Auslander__Melanoma__IO+combo","Melanoma","NA","NR: 2, R: 2",4,"IO+combo"
"5","Auslander__Melanoma__PD-(L)1","Melanoma","NA","NR: 26, R: 1",27,"PD-1/PD-L1"
"6","Cloughesy__Brain__PD-(L)1","Brain","PFS/OS","NR: 21, R: 1, NA: 6",28,"PD-1/PD-L1"
"7","Damrauer__Bladder__PD-(L)1","Bladder","PFS/OS","NR: 69, R: 17, NA: 4",90,"PD-1/PD-L1"
"8","Fehrenbacher__Lung__chemo","Lung","PFS/OS","NR: 57, R: 17, NA: 23",97,"chemo"
"9","Fehrenbacher__Lung__PD-(L)1","Lung","PFS/OS","NR: 56, R: 14, NA: 25",95,"PD-1/PD-L1"
"10","Gide__Melanoma__PD-(L)1","Melanoma","PFS/OS","NR: 19, R: 19, NA: 3",41,"PD-1/PD-L1"
"11","Hugo__Melanoma__PD-(L)1","Melanoma","OS","NR: 13, R: 14",27,"PD-1/PD-L1"
"12","Hwang__Lung__PD-(L)1","Lung","PFS/OS","NR: 13, R: 3, NA: 5",21,"PD-1/PD-L1"
"13","IMmotion150__Kidney__IO+targeted","Kidney","NA","NR: 34, R: 38, NA: 38",110,"IO+targeted"
"14","IMmotion150__Kidney__PD-(L)1","Kidney","NA","NR: 32, R: 22, NA: 53",107,"PD-1/PD-L1"
"15","IMmotion150__Kidney__targeted","Kidney","NA","NR: 32, R: 28, NA: 48",108,"targeted"
"16","Jerby_Arnon__Melanoma__PD-(L)1","Melanoma","PFS","NR: 53, R: 43, NA: 16",112,"PD-1/PD-L1"
"17","Jung__Lung__PD-(L)1","Lung","PFS","NR: 19, R: 8",27,"PD-1/PD-L1"
"18","Kim__Gastric__PD-(L)1","Gastric","NA","NR: 18, R: 13, NA: 14",45,"PD-1/PD-L1"
"19","Limagne1__Lung__PD-(L)1","Lung","NA","NR: 52, R: 17, NA: 1",70,"PD-1/PD-L1"
"20","Limagne2__Lung__PD-(L)1","Lung","NA","NR: 16, R: 6, NA: 4",26,"PD-1/PD-L1"
"21","Liu__Melanoma__IO+combo","Melanoma","PFS/OS","NR: 26, R: 17, NA: 4",47,"IO+combo"
"22","Liu__Melanoma__PD-(L)1","Melanoma","PFS/OS","NR: 34, R: 35, NA: 5",74,"PD-1/PD-L1"
"23","Mariathasan__Bladder__PD-(L)1","Bladder","OS","NR: 91, R: 42, NA: 62",195,"PD-1/PD-L1"
"24","Mariathasan__Kidney__PD-(L)1","Kidney","OS","NR: 37, R: 9, NA: 21",67,"PD-1/PD-L1"
"25","Mariathasan__Liver__PD-(L)1","Liver","OS","NR: 4, R: 0, NA: 1",5,"PD-1/PD-L1"
"26","Mariathasan__Lung__PD-(L)1","Lung","OS","NR: 4, R: 1, NA: 5",10,"PD-1/PD-L1"
"27","Mariathasan__Lymph_node__PD-(L)1","Lymph_node","OS","NR: 12, R: 4, NA: 10",26,"PD-1/PD-L1"
"28","Mariathasan__Unknown__PD-(L)1","Unknown","OS","NR: 6, R: 7, NA: 6",19,"PD-1/PD-L1"
"29","Mariathasan__Ureteral__PD-(L)1","Ureteral","OS","NR: 13, R: 5, NA: 8",26,"PD-1/PD-L1"
"30","Miao1__Kidney__PD-(L)1","Kidney","PFS/OS","NR: 18, R: 10, NA: 5",33,"PD-1/PD-L1"
"31","Nathanson__Melanoma__CTLA4","Melanoma","OS","NR: 14, R: 10",24,"CTLA4"
"32","Padron__Pancreas__PD-(L)1","Pancreas","PFS/OS","NR: 20, R: 3, NA: 22",45,"PD-1/PD-L1"
"33","Powles__Bladder__PD-(L)1","Bladder","NA","NR: 46, R: 27, NA: 75",148,"PD-1/PD-L1"
"34","Prat__HNC__PD-(L)1","HNC","PFS","NR: 2, R: 2, NA: 1",5,"PD-1/PD-L1"
"35","Prat__Lung__PD-(L)1","Lung","PFS","NR: 18, R: 10, NA: 7",35,"PD-1/PD-L1"
"36","Prat__Melanoma__PD-(L)1","Melanoma","PFS","NR: 15, R: 10",25,"PD-1/PD-L1"
"37","Puch__Melanoma__PD-(L)1","Melanoma","NA","NR: 35, R: 14, NA: 6",55,"PD-1/PD-L1"
"38","Ravi__Lung__IO+chemo","Lung","PFS/OS","NR: 2, R: 0",2,"IO+chemo"
"39","Ravi__Lung__IO+combo","Lung","PFS/OS","NR: 5, R: 11",16,"IO+combo"
"40","Ravi__Lung__PD-(L)1","Lung","PFS/OS","NR: 62, R: 45, NA: 23",130,"PD-1/PD-L1"
"41","Riaz__Melanoma__IO+combo","Melanoma","OS","NR: 10, R: 4, NA: 9",23,"IO+combo"
"42","Riaz__Melanoma__PD-(L)1","Melanoma","OS","NR: 11, R: 5, NA: 7",23,"PD-1/PD-L1"
"43","Rittmeyer__Lung__chemo","Lung","PFS/OS","NR: 215, R: 46, NA: 94",355,"chemo"
"44","Rittmeyer__Lung__PD-(L)1","Lung","PFS/OS","NR: 221, R: 53, NA: 70",344,"PD-1/PD-L1"
"45","Roh__Melanoma__CTLA4","Melanoma","OS","NR: 11, R: 4, NA: 1",16,"CTLA4"
"46","Shiuan__Kidney__PD-(L)1","Kidney","NA","NR: 7, R: 6, NA: 2",15,"PD-1/PD-L1"
"47","Snyder__Ureteral__PD-(L)1","Ureteral","PFS/OS","NR: 10, R: 8, NA: 7",25,"PD-1/PD-L1"
"48","Thibaudin__Colon__IO+chemo","Colon","PFS/OS","NR: 7, R: 23, NA: 4",34,"IO+chemo"
"49","Van_Allen__Melanoma__CTLA4","Melanoma","PFS/OS","NR: 30, R: 9, NA: 3",42,"CTLA4"
"50","VanDenEnde__Esophageal__PD-(L)1","Esophageal","NA","NR: 20, R: 12, NA: 3",35,"PD-1/PD-L1"
"51","Wolf__Breast__chemo","Breast","NA","NR: 149, R: 30",179,"chemo"
"52","Wolf__Breast__chemo+targeted","Breast","NA","NR: 461, R: 226",687,"chemo+targeted"
"53","Wolf__Breast__IO+chemo","Breast","NA","NR: 38, R: 31",69,"IO+chemo"
"54","Wolf__Breast__targeted","Breast","NA","NR: 22, R: 30",52,"targeted"
"55","Wolf2__Breast__chemo","Breast","NA","NR: 22, R: 7, NA: 5",34,"chemo"
"56","Wolf2__Breast__IO+targeted","Breast","NA","NR: 42, R: 29",71,"IO+targeted"
"57","Zhao__Brain__PD-(L)1","Brain","PFS/OS","NR: 7, R: 10",17,"PD-1/PD-L1"
